PDR_Env,Burst_1_over_r,Action_N,Action_G,Success_Rate_URLLC,Expected_Latency,Coding_Rate
0.95,10,14,2,0.98554,21.383827647787005,0.5714285714285714
0.95,10,15,0,0.968522,17.09602680881082,0.5333333333333333
0.95,10,15,1,0.982302,19.247792038888882,0.5333333333333333
0.95,10,15,2,0.990202,21.408951056295745,0.5333333333333333
0.95,10,16,0,0.972744,17.104409516552387,0.5
0.95,10,16,1,0.986546,19.26570073772536,0.5
0.95,10,16,2,0.99317,21.432330122428507,0.5
0.95,10,17,0,0.976886,17.11399420828413,0.47058823529411764
0.95,10,17,1,0.989712,19.280856062556204,0.47058823529411764
0.95,10,17,2,0.995356,21.445072068532422,0.47058823529411764
0.95,10,18,0,0.97946,17.124529568097966,0.4444444444444444
0.95,10,18,1,0.992044,19.29683135952717,0.4444444444444444
0.95,10,18,2,0.996732,21.457848865476997,0.4444444444444444
0.95,10,19,0,0.982306,17.13137211356198,0.42105263157894735
0.95,10,19,1,0.993834,19.308260503495333,0.42105263157894735
0.95,10,19,2,0.997824,21.46532913311674,0.42105263157894735
0.95,10,20,0,0.984618,17.140736305856688,0.4
0.95,10,20,1,0.995236,19.314696367340165,0.4
0.95,10,20,2,0.99854,21.47502584542663,0.4
0.95,10,21,0,0.987024,17.1470164157804,0.38095238095238093
0.95,10,21,1,0.996386,19.324433888689114,0.38095238095238093
0.95,10,21,2,0.998992,21.479043568224462,0.38095238095238093
0.95,10,22,0,0.98871,17.154441918490534,0.36363636363636365
0.95,10,22,1,0.997298,19.330701169945808,0.36363636363636365
0.95,10,22,2,0.99928,21.487445383753226,0.36363636363636365
0.95,10,23,0,0.990438,17.161452811786305,0.34782608695652173
0.95,10,23,1,0.998072,19.336750871064027,0.34782608695652173
0.95,10,23,2,0.999494,21.486828681466672,0.34782608695652173
0.95,10,24,0,0.991718,17.16658054313517,0.3333333333333333
0.95,10,24,1,0.998446,19.33948432787629,0.3333333333333333
0.95,10,24,2,0.999686,21.49009981441865,0.3333333333333333
0.95,10,25,0,0.992948,17.173567226853002,0.32
0.95,10,25,1,0.998884,19.345529996091035,0.32
0.95,10,25,2,0.999772,21.496014360504965,0.32
0.95,10,26,0,0.993952,17.17884592941185,0.3076923076923077
0.95,10,26,1,0.99899,19.346878809135685,0.3076923076923077
0.95,10,26,2,0.999874,21.490092944018638,0.3076923076923077
0.95,10,27,0,0.994714,17.183157091462395,0.2962962962962963
0.95,10,27,1,0.999248,19.35222633574294,0.2962962962962963
0.95,10,27,2,0.999914,21.49542245248477,0.2962962962962963
0.95,10,28,0,0.995608,17.1874764349639,0.2857142857142857
0.95,10,28,1,0.999468,19.352465511652202,0.2857142857142857
0.95,10,28,2,0.999932,21.4929567133642,0.2857142857142857
0.95,10,29,0,0.996176,17.18992639391495,0.27586206896551724
0.95,10,29,1,0.999638,19.35315661192429,0.27586206896551724
0.95,10,29,2,0.999966,21.49311499667912,0.27586206896551724
0.95,10,30,0,0.996992,17.195377734687476,0.26666666666666666
0.95,10,30,1,0.99971,19.353088934252476,0.26666666666666666
0.95,10,30,2,0.999984,21.495078536641213,0.26666666666666666
0.95,10,31,0,0.997432,17.19578357992556,0.25806451612903225
0.95,10,31,1,0.999806,19.356298198773644,0.25806451612903225
0.95,10,31,2,0.999976,21.492290238042646,0.25806451612903225
0.95,10,32,0,0.997704,17.202739220018394,0.25
0.95,10,32,1,0.99982,19.354418410698553,0.25
0.95,10,32,2,0.999988,21.49521178869531,0.25
0.95,10,33,0,0.998056,17.204213837854635,0.24242424242424243
0.95,10,33,1,0.999878,19.354027345182264,0.24242424242424243
0.95,10,33,2,0.999994,21.494035694983403,0.24242424242424243
0.95,10,34,0,0.99838,17.20500845985882,0.23529411764705882
0.95,10,34,1,0.999918,19.358088132457638,0.23529411764705882
0.95,10,34,2,0.999988,21.490727311804665,0.23529411764705882
0.95,10,35,0,0.998616,17.20776535494355,0.22857142857142856
0.95,10,35,1,0.99993,19.359500165011546,0.22857142857142856
0.95,10,35,2,0.999986,21.495387473886172,0.22857142857142856
0.95,10,36,0,0.998864,17.20992143228554,0.2222222222222222
0.95,10,36,1,0.999958,19.357610327326068,0.2222222222222222
0.95,10,36,2,0.999998,21.491475867567118,0.2222222222222222
0.95,10,37,0,0.999074,17.210663805453084,0.21621621621621623
0.95,10,37,1,0.999974,19.36067222363166,0.21621621621621623
0.95,10,37,2,1.0,21.493207500000008,0.21621621621621623
0.95,10,38,0,0.999252,17.21106272106921,0.21052631578947367
0.95,10,38,1,0.999984,19.357473950352443,0.21052631578947367
0.95,10,38,2,1.0,21.494844807692303,0.21052631578947367
0.95,10,39,0,0.999318,17.214505869926366,0.20512820512820512
0.95,10,39,1,0.999976,19.35444181429586,0.20512820512820512
0.95,10,39,2,1.0,21.49889653846154,0.20512820512820512
0.95,10,40,0,0.999366,17.213501244404345,0.2
0.95,10,40,1,0.999988,19.35738036548746,0.2
0.95,10,40,2,1.0,21.494614615384616,0.2
0.95,10,41,0,0.99955,17.21597161030156,0.1951219512195122
0.95,10,41,1,0.99999,19.354795086412402,0.1951219512195122
0.95,10,41,2,0.999998,21.49464145082136,0.1951219512195122
0.95,10,42,0,0.999668,17.213458714447047,0.19047619047619047
0.95,10,42,1,0.999994,19.35648767738761,0.19047619047619047
0.95,10,42,2,1.0,21.493410000000004,0.19047619047619047
0.95,10,43,0,0.999694,17.216570001189595,0.18604651162790697
0.95,10,43,1,0.999994,19.35795422464843,0.18604651162790697
0.95,10,43,2,1.0,21.49419923076923,0.18604651162790697
0.95,10,44,0,0.99975,17.21699174793699,0.18181818181818182
0.95,10,44,1,0.999994,19.358617690167684,0.18181818181818182
0.95,10,44,2,1.0,21.495836538461546,0.18181818181818182
0.95,10,45,0,0.999828,17.218439071520304,0.17777777777777778
0.95,10,45,1,0.999998,19.356801405910517,0.17777777777777778
0.95,10,45,2,1.0,21.496295192307695,0.17777777777777778
0.95,10,46,0,0.999846,17.21847472203027,0.17391304347826086
0.95,10,46,1,0.999998,19.35645178982666,0.17391304347826086
0.95,10,46,2,1.0,21.49408673076923,0.17391304347826086
0.95,10,47,0,0.99986,17.216886325624056,0.1702127659574468
0.95,10,47,1,1.0,19.358025000000005,0.1702127659574468
0.95,10,47,2,1.0,21.495194423076928,0.1702127659574468
0.95,10,48,0,0.999884,17.219359753423706,0.16666666666666666
0.95,10,48,1,0.999998,19.356344481919738,0.16666666666666666
0.95,10,48,2,1.0,21.49483961538462,0.16666666666666666
0.95,10,49,0,0.999926,17.21917768068684,0.16326530612244897
0.95,10,49,1,1.0,19.354187307692307,0.16326530612244897
0.95,10,49,2,1.0,21.49472884615386,0.16326530612244897
0.95,10,50,0,0.99992,17.218413242290158,0.16
0.95,10,50,1,1.0,19.358911153846154,0.16
0.95,10,50,2,1.0,21.493709423076922,0.16
0.95,10,51,0,0.999928,17.220708544861385,0.1568627450980392
0.95,10,51,1,1.0,19.356003461538467,0.1568627450980392
0.95,10,51,2,1.0,21.495436730769228,0.1568627450980392
0.95,10,52,0,0.999928,17.220375059311966,0.15384615384615385
0.95,10,52,1,1.0,19.360744615384622,0.15384615384615385
0.95,10,52,2,1.0,21.49604076923076,0.15384615384615385
0.95,10,53,0,0.999968,17.22183186785054,0.1509433962264151
0.95,10,53,1,1.0,19.359965769230772,0.1509433962264151
0.95,10,53,2,1.0,21.492388846153833,0.1509433962264151
0.95,10,54,0,0.999958,17.219053584865954,0.14814814814814814
0.95,10,54,1,1.0,19.35663923076924,0.14814814814814814
0.95,10,54,2,1.0,21.492456346153855,0.14814814814814814
0.95,10,55,0,0.99998,17.21870302790671,0.14545454545454545
0.95,10,55,1,1.0,19.356197307692305,0.14545454545454545
0.95,10,55,2,1.0,21.49522903846155,0.14545454545454545
0.95,10,56,0,0.99999,17.218881611893043,0.14285714285714285
0.95,10,56,1,1.0,19.358535000000007,0.14285714285714285
0.95,10,56,2,1.0,21.494273653846157,0.14285714285714285
0.95,10,57,0,0.99998,17.220814031665245,0.14035087719298245
0.95,10,57,1,1.0,19.35502384615385,0.14035087719298245
0.95,10,57,2,1.0,21.494718461538465,0.14035087719298245
0.95,10,58,0,0.999978,17.219166129347155,0.13793103448275862
0.95,10,58,1,1.0,19.360115769230777,0.13793103448275862
0.95,10,58,2,1.0,21.49636788461539,0.13793103448275862
0.95,10,59,0,0.999994,17.220098128281077,0.13559322033898305
0.95,10,59,1,1.0,19.357114615384614,0.13559322033898305
0.95,10,59,2,1.0,21.496795384615385,0.13559322033898305
0.95,10,60,0,0.999992,17.222177200494524,0.13333333333333333
0.95,10,60,1,1.0,19.35902769230769,0.13333333333333333
0.95,10,60,2,1.0,21.492615576923082,0.13333333333333333
0.95,10,61,0,0.999998,17.216786356649635,0.13114754098360656
0.95,10,61,1,1.0,19.358306538461544,0.13114754098360656
0.95,10,61,2,1.0,21.49449692307692,0.13114754098360656
0.95,10,62,0,0.999994,17.22022043670724,0.12903225806451613
0.95,10,62,1,1.0,19.358148461538455,0.12903225806451613
0.95,10,62,2,1.0,21.49319711538462,0.12903225806451613
0.95,10,63,0,0.999996,17.222389274172482,0.12698412698412698
0.95,10,63,1,1.0,19.356843461538467,0.12698412698412698
0.95,10,63,2,1.0,21.493212692307694,0.12698412698412698
0.95,10,64,0,0.999996,17.219568109041674,0.125
0.95,10,64,1,1.0,19.358676923076928,0.125
0.95,10,64,2,1.0,21.494285769230768,0.125
0.95,20,10,0,0.94177,17.046175736195597,0.8
0.95,20,10,1,0.936492,19.101226869899744,0.8
0.95,20,10,2,0.93366,21.165087274399024,0.8
0.95,20,11,0,0.945444,17.049989211418133,0.7272727272727273
0.95,20,11,1,0.944846,19.116019965158348,0.7272727272727273
0.95,20,11,2,0.945898,21.19685310840964,0.7272727272727273
0.95,20,12,0,0.949224,17.054130329292462,0.6666666666666666
0.95,20,12,1,0.951708,19.131438909348738,0.6666666666666666
0.95,20,12,2,0.955332,21.230593134114642,0.6666666666666666
0.95,20,13,0,0.95275,17.059602971156366,0.6153846153846154
0.95,20,13,1,0.957838,19.149840980014766,0.6153846153846154
0.95,20,13,2,0.963268,21.265869455293384,0.6153846153846154
0.95,20,14,0,0.956504,17.06531626551564,0.5714285714285714
0.95,20,14,1,0.96388,19.168894707608025,0.5714285714285714
0.95,20,14,2,0.970268,21.29730195876096,0.5714285714285714
0.95,20,15,0,0.95965,17.071712042451374,0.5333333333333333
0.95,20,15,1,0.968936,19.187455661118523,0.5333333333333333
0.95,20,15,2,0.975478,21.330487562152964,0.5333333333333333
0.95,20,16,0,0.962628,17.078927925189415,0.5
0.95,20,16,1,0.97239,19.207769199917415,0.5
0.95,20,16,2,0.980154,21.358442142765327,0.5
0.95,20,17,0,0.964936,17.08632569334212,0.47058823529411764
0.95,20,17,1,0.97643,19.226383552643508,0.47058823529411764
0.95,20,17,2,0.983526,21.389183485665935,0.47058823529411764
0.95,20,18,0,0.967386,17.093122600492464,0.4444444444444444
0.95,20,18,1,0.978974,19.242423111417597,0.4444444444444444
0.95,20,18,2,0.986644,21.413261286979672,0.4444444444444444
0.95,20,19,0,0.970354,17.100747609793792,0.42105263157894735
0.95,20,19,1,0.981776,19.259347737788843,0.42105263157894735
0.95,20,19,2,0.989264,21.436687352337774,0.42105263157894735
0.95,20,20,0,0.972092,17.109044205692474,0.4
0.95,20,20,1,0.984424,19.278871549407427,0.4
0.95,20,20,2,0.991266,21.456277008003287,0.4
0.95,20,21,0,0.97436,17.11681731124494,0.38095238095238093
0.95,20,21,1,0.986412,19.292007490082952,0.38095238095238093
0.95,20,21,2,0.992892,21.474537551376724,0.38095238095238093
0.95,20,22,0,0.976556,17.1252101577065,0.36363636363636365
0.95,20,22,1,0.98827,19.305029924086462,0.36363636363636365
0.95,20,22,2,0.994086,21.487537102114217,0.36363636363636365
0.95,20,23,0,0.978202,17.132821630517405,0.34782608695652173
0.95,20,23,1,0.989986,19.31855757400765,0.34782608695652173
0.95,20,23,2,0.99528,21.503207833280786,0.34782608695652173
0.95,20,24,0,0.980214,17.142068545157567,0.3333333333333333
0.95,20,24,1,0.99139,19.335301173876314,0.3333333333333333
0.95,20,24,2,0.996202,21.516209718356478,0.3333333333333333
0.95,20,25,0,0.981688,17.14867480220882,0.32
0.95,20,25,1,0.99251,19.346218561642086,0.32
0.95,20,25,2,0.996974,21.523897660474447,0.32
0.95,20,26,0,0.98357,17.157263062892557,0.3076923076923077
0.95,20,26,1,0.993656,19.356218155671893,0.3076923076923077
0.95,20,26,2,0.997494,21.531313433001575,0.3076923076923077
0.95,20,27,0,0.984778,17.16738813605315,0.2962962962962963
0.95,20,27,1,0.994364,19.36599675772654,0.2962962962962963
0.95,20,27,2,0.99807,21.539271948707167,0.2962962962962963
0.95,20,28,0,0.986252,17.173414720968495,0.2857142857142857
0.95,20,28,1,0.995272,19.371188517773582,0.2857142857142857
0.95,20,28,2,0.998394,21.549735413535686,0.2857142857142857
0.95,20,29,0,0.98768,17.180556377649566,0.27586206896551724
0.95,20,29,1,0.99614,19.38324625361588,0.27586206896551724
0.95,20,29,2,0.998724,21.558048839550043,0.27586206896551724
0.95,20,30,0,0.988624,17.189409024757957,0.26666666666666666
0.95,20,30,1,0.99664,19.389869191251847,0.26666666666666666
0.95,20,30,2,0.998932,21.56274401060332,0.26666666666666666
0.95,20,31,0,0.989658,17.195303249280993,0.25806451612903225
0.95,20,31,1,0.997114,19.398037351180122,0.25806451612903225
0.95,20,31,2,0.999178,21.568495264645996,0.25806451612903225
0.95,20,32,0,0.990724,17.20410256306732,0.25
0.95,20,32,1,0.997564,19.40358675271423,0.25
0.95,20,32,2,0.999338,21.57059569588915,0.25
0.95,20,33,0,0.991854,17.20966144055631,0.24242424242424243
0.95,20,33,1,0.997874,19.407888093162992,0.24242424242424243
0.95,20,33,2,0.999436,21.570841531546872,0.24242424242424243
0.95,20,34,0,0.992698,17.21502991768974,0.23529411764705882
0.95,20,34,1,0.998206,19.409744157942427,0.23529411764705882
0.95,20,34,2,0.999616,21.573571366789473,0.23529411764705882
0.95,20,35,0,0.993376,17.22158384833445,0.22857142857142856
0.95,20,35,1,0.998434,19.418908086987297,0.22857142857142856
0.95,20,35,2,0.999636,21.577122534140887,0.22857142857142856
0.95,20,36,0,0.99402,17.22996190294887,0.2222222222222222
0.95,20,36,1,0.998746,19.41898217287556,0.2222222222222222
0.95,20,36,2,0.999734,21.57923219114747,0.2222222222222222
0.95,20,37,0,0.99484,17.231323243320155,0.21621621621621623
0.95,20,37,1,0.99906,19.427530340058116,0.21621621621621623
0.95,20,37,2,0.99981,21.579796699834514,0.21621621621621623
0.95,20,38,0,0.995566,17.236380534366305,0.21052631578947367
0.95,20,38,1,0.9991,19.427159058537303,0.21052631578947367
0.95,20,38,2,0.99981,21.577406053303974,0.21052631578947367
0.95,20,39,0,0.99597,17.239240871481304,0.20512820512820512
0.95,20,39,1,0.999394,19.42909864916601,0.20512820512820512
0.95,20,39,2,0.999862,21.57738075546733,0.20512820512820512
0.95,20,40,0,0.996462,17.246534392526915,0.2
0.95,20,40,1,0.999384,19.434369648626635,0.2
0.95,20,40,2,0.999912,21.583937463419854,0.2
0.95,20,41,0,0.996896,17.25178338177086,0.1951219512195122
0.95,20,41,1,0.999528,19.4296673414467,0.1951219512195122
0.95,20,41,2,0.999916,21.58092875955426,0.1951219512195122
0.95,20,42,0,0.997198,17.255938640069473,0.19047619047619047
0.95,20,42,1,0.999576,19.43352366018577,0.19047619047619047
0.95,20,42,2,0.999924,21.58395711150971,0.19047619047619047
0.95,20,43,0,0.997674,17.26000080032309,0.18604651162790697
0.95,20,43,1,0.999702,19.43484735374218,0.18604651162790697
0.95,20,43,2,0.999946,21.58174733743314,0.18604651162790697
0.95,20,44,0,0.997826,17.25739006600349,0.18181818181818182
0.95,20,44,1,0.999752,19.4401538504626,0.18181818181818182
0.95,20,44,2,0.99996,21.57973049691219,0.18181818181818182
0.95,20,45,0,0.998104,17.26278485547059,0.17777777777777778
0.95,20,45,1,0.999738,19.43452376830423,0.17777777777777778
0.95,20,45,2,0.999984,21.583300717426877,0.17777777777777778
0.95,20,46,0,0.998386,17.26664548119126,0.17391304347826086
0.95,20,46,1,0.999806,19.439226209884726,0.17391304347826086
0.95,20,46,2,0.999978,21.581258056908016,0.17391304347826086
0.95,20,47,0,0.998704,17.269460836628884,0.1702127659574468
0.95,20,47,1,0.999848,19.441110048727413,0.1702127659574468
0.95,20,47,2,0.999984,21.584600545916423,0.1702127659574468
0.95,20,48,0,0.998818,17.272454887831273,0.16666666666666666
0.95,20,48,1,0.999856,19.441688449290552,0.16666666666666666
0.95,20,48,2,0.99999,21.58441219027575,0.16666666666666666
0.95,20,49,0,0.99899,17.270487038062285,0.16326530612244897
0.95,20,49,1,0.999886,19.4405500688617,0.16326530612244897
0.95,20,49,2,0.99999,21.583669682850676,0.16326530612244897
0.95,20,50,0,0.999132,17.275553449625043,0.16
0.95,20,50,1,0.999914,19.439942219646273,0.16
0.95,20,50,2,0.999992,21.585944610633813,0.16
0.95,20,51,0,0.999154,17.273992258989573,0.1568627450980392
0.95,20,51,1,0.999906,19.440218919039932,0.1568627450980392
0.95,20,51,2,0.99999,21.583783914762222,0.1568627450980392
0.95,20,52,0,0.999386,17.277294605041345,0.15384615384615385
0.95,20,52,1,0.999948,19.44321258551599,0.15384615384615385
0.95,20,52,2,0.999988,21.58793020900866,0.15384615384615385
0.95,20,53,0,0.999396,17.2809698211566,0.1509433962264151
0.95,20,53,1,0.999942,19.446388275135348,0.1509433962264151
0.95,20,53,2,0.999996,21.57887920013219,0.1509433962264151
0.95,20,54,0,0.999504,17.27719487327253,0.14814814814814814
0.95,20,54,1,0.999962,19.443366155606224,0.14814814814814814
0.95,20,54,2,0.999998,21.583681051977496,0.14814814814814814
0.95,20,55,0,0.999566,17.283281328712047,0.14545454545454545
0.95,20,55,1,0.999952,19.440764695166916,0.14545454545454545
0.95,20,55,2,0.999998,21.584980862269422,0.14545454545454545
0.95,20,56,0,0.999676,17.283068175627363,0.14285714285714285
0.95,20,56,1,0.999968,19.442003297951693,0.14285714285714285
0.95,20,56,2,0.999998,21.590330680661374,0.14285714285714285
0.95,20,57,0,0.99968,17.281949262225453,0.14035087719298245
0.95,20,57,1,0.999974,19.443940542454115,0.14035087719298245
0.95,20,57,2,0.999998,21.585687017527885,0.14035087719298245
0.95,20,58,0,0.99976,17.282843459353327,0.13793103448275862
0.95,20,58,1,0.999984,19.441046056736912,0.13793103448275862
0.95,20,58,2,1.0,21.58238884615385,0.13793103448275862
0.95,20,59,0,0.999802,17.282313051830418,0.13559322033898305
0.95,20,59,1,0.999992,19.440260522084177,0.13559322033898305
0.95,20,59,2,1.0,21.583716346153857,0.13559322033898305
0.95,20,60,0,0.999808,17.286709625171106,0.13333333333333333
0.95,20,60,1,0.999998,19.44459888919778,0.13333333333333333
0.95,20,60,2,1.0,21.58227115384616,0.13333333333333333
0.95,20,61,0,0.999846,17.283473962682557,0.13114754098360656
0.95,20,61,1,0.999992,19.44468209591831,0.13114754098360656
0.95,20,61,2,1.0,21.584263269230775,0.13114754098360656
0.95,20,62,0,0.999834,17.284824473170243,0.12903225806451613
0.95,20,62,1,0.999998,19.441732729619314,0.12903225806451613
0.95,20,62,2,1.0,21.586264038461543,0.12903225806451613
0.95,20,63,0,0.999908,17.287155418298486,0.12698412698412698
0.95,20,63,1,0.999992,19.4469436524723,0.12698412698412698
0.95,20,63,2,1.0,21.581798653846157,0.12698412698412698
0.95,20,64,0,0.999914,17.286293544321733,0.125
0.95,20,64,1,0.999996,19.447550097892712,0.125
0.95,20,64,2,1.0,21.586720961538465,0.125
0.95,40,10,0,0.945228,17.044041022581123,0.8
0.95,40,10,1,0.9411,19.092544322110793,0.8
0.95,40,10,2,0.939108,21.14471105314012,0.8
0.95,40,11,0,0.947516,17.0459824993416,0.7272727272727273
0.95,40,11,1,0.945748,19.09961703898355,0.7272727272727273
0.95,40,11,2,0.944936,21.160757895854246,0.7272727272727273
0.95,40,12,0,0.949242,17.048471914351747,0.6666666666666666
0.95,40,12,1,0.949718,19.107937627477117,0.6666666666666666
0.95,40,12,2,0.951116,21.181060540378972,0.6666666666666666
0.95,40,13,0,0.950584,17.050971176261523,0.6153846153846154
0.95,40,13,1,0.952936,19.11815492008181,0.6153846153846154
0.95,40,13,2,0.955516,21.20108019766687,0.6153846153846154
0.95,40,14,0,0.952958,17.05452694097262,0.5714285714285714
0.95,40,14,1,0.95636,19.129845294819784,0.5714285714285714
0.95,40,14,2,0.959982,21.225888370022336,0.5714285714285714
0.95,40,15,0,0.953884,17.058084066341888,0.5333333333333333
0.95,40,15,1,0.958958,19.143975103104708,0.5333333333333333
0.95,40,15,2,0.963796,21.250904276902524,0.5333333333333333
0.95,40,16,0,0.955946,17.062382345703792,0.5
0.95,40,16,1,0.961586,19.156226116180818,0.5
0.95,40,16,2,0.967308,21.272575738345687,0.5
0.95,40,17,0,0.957728,17.066669362683992,0.47058823529411764
0.95,40,17,1,0.96545,19.170631869554654,0.47058823529411764
0.95,40,17,2,0.970558,21.300338607750945,0.47058823529411764
0.95,40,18,0,0.960036,17.071547316975618,0.4444444444444444
0.95,40,18,1,0.96777,19.1874336798079,0.4444444444444444
0.95,40,18,2,0.973578,21.32576671585873,0.4444444444444444
0.95,40,19,0,0.961248,17.077048034670312,0.42105263157894735
0.95,40,19,1,0.969728,19.201759906663753,0.42105263157894735
0.95,40,19,2,0.976812,21.349982824818824,0.42105263157894735
0.95,40,20,0,0.963056,17.082322595187375,0.4
0.95,40,20,1,0.972834,19.21628854064912,0.4
0.95,40,20,2,0.978886,21.378703405236635,0.4
0.95,40,21,0,0.964884,17.089472572709415,0.38095238095238093
0.95,40,21,1,0.97401,19.232586460571806,0.38095238095238093
0.95,40,21,2,0.981146,21.40184539304038,0.38095238095238093
0.95,40,22,0,0.966774,17.09618774159453,0.36363636363636365
0.95,40,22,1,0.97659,19.249054205095128,0.36363636363636365
0.95,40,22,2,0.98332,21.424696632131656,0.36363636363636365
0.95,40,23,0,0.967868,17.104350450204436,0.34782608695652173
0.95,40,23,1,0.978044,19.26506413271324,0.34782608695652173
0.95,40,23,2,0.98515,21.450285196709604,0.34782608695652173
0.95,40,24,0,0.96972,17.11083810076818,0.3333333333333333
0.95,40,24,1,0.979918,19.280962598597345,0.3333333333333333
